player_id,player_name,team_abbrev,position,expected_points,p10,p50,p90,pts_per_game,expected_games,availability_multiplier,injured,low_confidence,ir_stash_ev,ir_stash_value,ir_verdict
8483468,Jiri Kulich,BUF,F,1.82275,0.0,2.0,4.0,0.3252827271517305,5.715859841226926,1.0,False,False,,,
8481732,Andre Lee,LAK,F,1.82075,0.0,2.0,4.0,0.32308906085280353,5.542216034515378,1.0,False,True,,,
8480426,Charle-Edouard D'Astous,TBL,D,1.81025,0.0,2.0,4.0,0.3093178768404163,5.812900182680097,1.0,False,False,,,
8481577,Philip Tomasino,PIT,F,1.8075,0.0,2.0,4.0,0.3109415665860842,5.807038230719366,1.0000000000000002,False,True,,,
8486169,Jake Livanavage,PIT,D,1.807,0.0,2.0,4.0,0.3073179554670951,5.807038230719366,1.0000000000000002,False,True,,,
8482953,Taylor Makar,COL,F,1.79525,0.0,2.0,4.0,0.32363661566881846,5.542216034515378,1.0,False,False,,,
8484829,Justin Hryckowian,DAL,F,1.795,0.0,2.0,4.0,0.30284896553063684,5.810729070962493,1.0,False,False,,,
8479619,Michael Carcone,UTA,F,1.79,0.0,2.0,4.0,0.31046783327905497,5.811004940108392,1.0,False,False,,,
8481186,Logan O'Connor,COL,F,1.78875,0.0,2.0,4.0,0.32027073013495017,5.542216034515378,1.0,False,False,,,
8480245,Olle Lycksell,OTT,F,1.78625,0.0,2.0,4.0,0.30575952837341464,5.785675721656134,1.0,False,True,,,
8482993,Avery Hayes,PIT,F,1.77175,0.0,2.0,4.0,0.3061623481229269,5.807038230719366,1.0000000000000002,False,False,,,
8484203,Bradly Nadeau,CAR,F,1.76625,0.0,2.0,4.0,0.3085037011169317,5.785675721656134,1.0,False,False,,,
8480448,Parker Kelly,COL,F,1.7635,0.0,2.0,4.0,0.31493031931993304,5.542216034515378,1.0,False,False,,,
8484797,Konsta Helenius,BUF,F,1.76325,0.0,2.0,4.0,0.3112731728434305,5.715859841226926,1.0,False,True,,,
8482511,Mason Lohrei,BOS,D,1.759,0.0,2.0,4.0,0.30650670621588433,5.715859841226926,1.0,False,False,,,
8479339,Patrik Laine,MTL,F,1.758,0.0,2.0,4.0,0.304097359387786,5.812900182680097,1.0,False,True,,,
8484759,Carter Yakemchuk,OTT,D,1.757,0.0,2.0,4.0,0.30417590275581197,5.785675721656134,1.0,False,True,,,
8485493,David Tomasek,EDM,F,1.7535,0.0,2.0,3.0,0.3089831104269963,5.699656805899604,1.0,False,False,,,
8478854,Ryan Shea,PIT,D,1.74925,0.0,2.0,4.0,0.3033594836403239,5.807038230719366,1.0000000000000002,False,False,,,
8480336,Sean Walker,CAR,D,1.744,0.0,2.0,4.0,0.3015014026867655,5.785675721656134,1.0,False,False,,,
8481523,Kirby Dach,MTL,F,1.74025,0.0,2.0,4.0,0.2993349315581763,5.812900182680097,1.0,False,False,,,
8481547,Simon Lundmark,TBL,D,1.7315,0.0,2.0,3.0,0.2973328355073061,5.812900182680097,1.0,False,True,,,
8484839,Harrison Brunicke,PIT,D,1.7305,0.0,2.0,3.0,0.2923552050819418,5.807038230719366,1.0000000000000002,False,True,,,
8478569,Noel Acciari,PIT,F,1.72725,0.0,2.0,4.0,0.29328755742448054,5.807038230719366,1.0000000000000002,False,False,,,
8476469,Joel Armia,LAK,F,1.724,0.0,2.0,4.0,0.3041987267038407,5.542216034515378,1.0,False,False,,,
8484403,Florian Xhekaj,MTL,F,1.7205,0.0,2.0,4.0,0.29583367754403206,5.812900182680097,1.0,False,True,,,
8479661,Tanner Jeannot,BOS,F,1.7195,0.0,2.0,4.0,0.3057874079895594,5.715859841226926,1.0,False,False,,,
8476854,Hampus Lindholm,BOS,D,1.7,0.0,2.0,3.099999999999909,0.2998368361558676,5.715859841226926,1.0,False,False,,,
8478038,Devon Toews,COL,D,1.69775,0.0,2.0,4.0,0.3042961511192673,5.542216034515378,1.0,False,False,,,
8475848,Brendan Gallagher,MTL,F,1.6915,0.0,1.0,3.0,0.28949826396444994,5.812900182680097,1.0,False,False,,,
8476826,Yanni Gourde,TBL,F,1.691,0.0,1.0,4.0,0.28466602007897046,5.812900182680097,1.0,False,False,,,
8480855,Jack McBain,UTA,F,1.68725,0.0,2.0,3.0,0.28987684446221773,5.811004940108392,1.0,False,False,,,
8478507,John Marino,UTA,D,1.685,0.0,2.0,3.0,0.29193122023136364,5.811004940108392,1.0,False,False,,,
8479941,Justin Danforth,BUF,F,1.6805,0.0,1.0,3.0,0.2958589347551095,5.715859841226926,1.0,False,True,,,
8482168,Maxim Groshev,TBL,D,1.677,0.0,1.0,3.0,0.2875425538486335,5.812900182680097,1.0,False,True,,,
8482737,Zachary Bolduc,MTL,F,1.67225,0.0,1.0,3.0,0.28892204434510377,5.812900182680097,1.0,False,False,,,
8479525,Ross Colton,COL,F,1.66525,0.0,1.0,3.0,0.29877313016151474,5.542216034515378,1.0,False,False,,,
8483482,Tristan Luneau,ANA,D,1.66075,0.0,1.0,3.0,0.28798107339965096,5.699656805899604,1.0,False,True,,,
8474151,Ryan McDonagh,TBL,D,1.657,0.0,1.0,3.0,0.28790827781371037,5.812900182680097,1.0,False,False,,,
8482655,J.J. Moser,TBL,D,1.64675,0.0,1.0,3.0,0.2821054903790437,5.812900182680097,1.0,False,False,,,
8482070,Mitchell Chaffee,TBL,F,1.6445,0.0,1.0,3.0,0.28891578592320105,5.812900182680097,1.0,False,False,,,
8476921,Jordan Martinook,CAR,F,1.641,0.0,1.0,3.0,0.2844727175913783,5.785675721656134,1.0,False,False,,,
8477426,Nick Paul,TBL,F,1.63075,0.0,1.0,3.0,0.28279208181659454,5.812900182680097,1.0,False,False,,,
8478013,Jake Walman,EDM,D,1.6285,0.0,1.0,3.0,0.28756498015963083,5.699656805899604,1.0,False,False,,,
8483752,Dominic James,TBL,F,1.6245,0.0,1.0,3.0,0.28256276389426627,5.812900182680097,1.0,False,False,,,
8483444,Nathan Gaucher,ANA,F,1.6215,0.0,1.0,3.0,0.284280817852818,5.699656805899604,1.0,False,True,,,
8483447,Conor Geekie,TBL,F,1.61975,0.0,1.0,3.0,0.2792865662347169,5.812900182680097,1.0,False,False,,,
8479639,Dylan Coghlan,VGK,D,1.61025,0.0,1.0,3.0,0.26563009489199285,5.811004940108392,1.0,False,True,,,
8477419,Mason Geertsen,BUF,F,1.6095,0.0,1.0,3.0,0.2778316274879617,5.715859841226926,1.0,False,True,,,
8477021,Alexander Kerfoot,UTA,F,1.608,0.0,1.0,3.0,0.2748482588905339,5.811004940108392,1.0,False,False,,,
8482803,Olen Zellweger,ANA,D,1.60325,0.0,1.0,3.0,0.28144261178647956,5.699656805899604,1.0,False,False,,,
8483490,Pavel Mintyukov,ANA,D,1.60325,0.0,1.0,3.0,0.2803332476226689,5.699656805899604,1.0,False,False,,,
8478409,Anthony Richard,PHI,F,1.59775,0.0,1.0,3.0,0.2732542979605574,5.807038230719366,1.0000000000000002,False,True,,,
8484509,Josh Samanski,EDM,F,1.59425,0.0,1.0,3.0,0.2778911390895532,5.699656805899604,1.0,False,False,,,
8483452,Hunter Haight,MIN,F,1.59025,0.0,1.0,3.0,0.2726379361272139,5.810729070962493,1.0,False,True,,,
8477498,Darnell Nurse,EDM,D,1.58475,0.0,1.0,3.0,0.2717761964560286,5.699656805899604,1.0,False,False,,,
8480835,Jack Drury,COL,F,1.5835,0.0,1.0,3.0,0.28421102669788134,5.542216034515378,1.0,False,False,,,
8482634,Alex Steeves,BOS,F,1.574,0.0,1.0,3.0,0.2757370157253283,5.715859841226926,1.0,False,False,,,
8482245,Artem Zub,OTT,D,1.5725,0.0,1.0,3.0,0.26993530106713964,5.785675721656134,1.0,False,False,,,
8483424,Owen Beck,MTL,F,1.56975,0.0,1.0,3.0,0.2695448925102554,5.812900182680097,1.0,False,False,,,
8481481,Blake Lizotte,PIT,F,1.5665,0.0,1.0,3.0,0.26571377290328646,5.807038230719366,1.0000000000000002,False,False,,,
8477998,Warren Foegele,LAK,F,1.5655,0.0,1.0,3.0,0.2819507044683285,5.542216034515378,1.0,False,False,,,
8483731,Alex Bump,PHI,F,1.563,0.0,1.0,3.0,0.271082509482266,5.807038230719366,1.0000000000000002,False,False,,,
8482072,Jack Ahcan,COL,D,1.55975,0.0,1.0,3.0,0.2789490926399869,5.542216034515378,1.0,False,False,,,
8476312,Josh Manson,COL,D,1.5585,0.0,1.0,3.0,0.27737729388125565,5.542216034515378,1.0,False,False,,,
8480035,Henri Jokiharju,BOS,D,1.55775,0.0,1.0,3.0,0.2705715356824514,5.715859841226926,1.0,False,False,,,
8480980,Connor Dewar,PIT,F,1.5555,0.0,1.0,3.0,0.27248848449181445,5.807038230719366,1.0000000000000002,False,False,,,
8476902,Esa Lindell,DAL,D,1.55475,0.0,1.0,3.0,0.2640101780841758,5.810729070962493,1.0,False,False,,,
8476374,Sean Kuraly,BOS,F,1.5525,0.0,1.0,3.0,0.2677317269518126,5.715859841226926,1.0,False,False,,,
8477979,Nicolas Aube-Kubel,MIN,F,1.551,0.0,1.0,3.0,0.2608488896173816,5.810729070962493,1.0,False,True,,,
8483525,Danila Yurov,MIN,F,1.53475,0.0,1.0,3.0,0.2634505853412801,5.810729070962493,1.0,False,False,,,
8479368,Max Jones,EDM,F,1.53325,0.0,1.0,3.0,0.2665944427948689,5.699656805899604,1.0,False,False,,,
8479591,Michael Eyssimont,BOS,F,1.5325,0.0,1.0,3.0,0.2624036666118551,5.715859841226926,1.0,False,False,,,
8478133,Jake Evans,MTL,F,1.5295,0.0,1.0,3.0,0.26681447134285724,5.812900182680097,1.0,False,False,,,
8474563,Drew Doughty,LAK,D,1.527,0.0,1.0,3.0,0.2780376696246767,5.542216034515378,1.0,False,False,,,
8479388,Riley Stillman,EDM,D,1.52625,0.0,1.0,3.0,0.2643710728939816,5.699656805899604,1.0,False,True,,,
8484388,Daniil But,UTA,F,1.52575,0.0,1.0,3.0,0.26557496291615357,5.811004940108392,1.0,False,False,,,
8477034,Jaycob Megna,VGK,D,1.525,0.0,1.0,3.0,0.2514512132149416,5.811004940108392,1.0,False,True,,,
8479533,Joona Koppanen,PIT,F,1.51225,0.0,1.0,3.0,0.2601467637675554,5.807038230719366,1.0000000000000002,False,False,,,
8483503,Owen Pickering,PIT,D,1.51025,0.0,1.0,3.0,0.2574771125877547,5.807038230719366,1.0000000000000002,False,True,,,
8479998,Mikey Anderson,LAK,D,1.50875,0.0,1.0,3.0,0.265886421858318,5.542216034515378,1.0,False,False,,,
8482758,Ville Koivunen,PIT,F,1.504,0.0,1.0,3.0,0.2644927612828899,5.807038230719366,1.0000000000000002,False,False,,,
8480355,Mark Kastelic,BOS,F,1.5025,0.0,1.0,3.0,0.26561687725762895,5.715859841226926,1.0,False,False,,,
8480995,Pontus Holmberg,TBL,F,1.49525,0.0,1.0,3.0,0.25584478464619725,5.812900182680097,1.0,False,False,,,
8478508,Yakov Trenin,MIN,F,1.48975,0.0,1.0,3.0,0.25443927014638357,5.810729070962493,1.0,False,False,,,
8478450,Parker Wotherspoon,PIT,D,1.48725,0.0,1.0,3.0,0.2564374688491617,5.807038230719366,1.0000000000000002,False,False,,,
8478851,Alexandre Carrier,MTL,D,1.487,0.0,1.0,3.0,0.2543647962921615,5.812900182680097,1.0,False,False,,,
8476878,Zemgus Girgensons,TBL,F,1.4745,0.0,1.0,3.0,0.2551471319339577,5.812900182680097,1.0,False,False,,,
8477499,Rasmus Ristolainen,PHI,D,1.47375,0.0,1.0,3.0,0.25464106594075525,5.807038230719366,1.0000000000000002,False,False,,,
8474716,Jared Spurgeon,MIN,D,1.47125,0.0,1.0,3.0,0.2507116801168125,5.810729070962493,1.0,False,False,,,
8483699,Angus Booth,LAK,D,1.46475,0.0,1.0,3.0,0.26570364991707995,5.542216034515378,1.0,False,True,,,
8475763,Kevin Hayes,PIT,F,1.4645,0.0,1.0,3.0,0.2492020778578594,5.807038230719366,1.0000000000000002,False,False,,,
8475220,Marcus Foligno,MIN,F,1.45525,0.0,1.0,3.0,0.24911649501769187,5.810729070962493,1.0,False,False,,,
8483455,Isaac Howard,EDM,F,1.45525,0.0,1.0,3.0,0.24979358081535724,5.699656805899604,1.0,False,False,,,
8484428,Charles Alexis Legault,CAR,D,1.45425,0.0,1.0,3.0,0.2509236872853392,5.785675721656134,1.0,False,False,,,
8476856,Mathew Dumba,PIT,D,1.44175,0.0,1.0,3.0,0.24701039871856317,5.807038230719366,1.0000000000000002,False,False,,,
8478173,Hayden Hodgson,OTT,F,1.4415,0.0,1.0,3.0,0.2528798404342366,5.785675721656134,1.0,False,False,,,
8482671,Owen Power,BUF,D,1.436,0.0,1.0,3.0,0.2555762180648387,5.715859841226926,1.0,False,False,,,
8475253,Garrett Wilson,PHI,F,1.4325,0.0,1.0,3.0,0.24781046814831256,5.807038230719366,1.0000000000000002,False,True,,,
8480887,Jordan Harris,BOS,D,1.431,0.0,1.0,3.0,0.2530983376170037,5.715859841226926,1.0,False,True,,,
8476479,Phillip Danault,MTL,F,1.42125,0.0,1.0,3.0,0.2495857372187848,5.812900182680097,1.0,False,False,,,
8476981,Josh Anderson,MTL,F,1.421,0.0,1.0,3.0,0.24670605681941102,5.812900182680097,1.0,False,False,,,
8476874,Olli Maatta,UTA,D,1.4165,0.0,1.0,3.0,0.24787976854030677,5.811004940108392,1.0,False,False,,,
8478233,Andrew Mangiapane,EDM,F,1.4155,0.0,1.0,3.0,0.2503042119508516,5.699656805899604,1.0,False,False,,,
8483728,Jared Davidson,MTL,F,1.4035,0.0,1.0,3.0,0.24272002788563313,5.812900182680097,1.0,False,False,,,
8476925,Colton Sissons,VGK,F,1.40125,0.0,1.0,3.0,0.23567978901484993,5.811004940108392,1.0,False,False,,,
8476463,Jonas Brodin,MIN,D,1.3985,0.0,1.0,3.0,0.2421025675117554,5.810729070962493,1.0,False,False,,,
8483472,Maveric Lamoureux,UTA,D,1.3965,0.0,1.0,3.0,0.2372868633182425,5.811004940108392,1.0,False,True,,,
8483435,Jorian Donovan,OTT,D,1.395,0.0,1.0,3.0,0.24636384799460936,5.785675721656134,1.0,False,True,,,
8479398,Samuel Girard,COL,D,1.39425,0.0,1.0,3.0,0.25139782414328593,5.542216034515378,1.0,False,False,,,
8478831,Kevin Stenlund,UTA,F,1.39225,0.0,1.0,3.0,0.23628965343630035,5.811004940108392,1.0,False,False,,,
8481848,Jacob Gaucher,PHI,F,1.3905,0.0,1.0,3.0,0.2403877121677325,5.807038230719366,1.0000000000000002,False,True,,,
8476438,Brandon Saad,VGK,F,1.38575,0.0,1.0,3.0,0.23942222716676392,5.811004940108392,1.0,False,False,,,
8482125,Alexander Holtz,VGK,F,1.3835,0.0,1.0,3.0,0.2366867510479847,5.811004940108392,1.0,False,False,,,
8482087,Kaiden Guhle,MTL,D,1.38275,0.0,1.0,3.0,0.23697095638909998,5.812900182680097,1.0,False,False,,,
8482095,Tyler Kleven,OTT,D,1.37975,0.0,1.0,3.0,0.2371577956671115,5.785675721656134,1.0,False,False,,,
8484779,Jett Luchanko,PHI,F,1.3765,0.0,1.0,3.0,0.23608879160311863,5.807038230719366,1.0000000000000002,False,True,,,
8479365,Trent Frederic,EDM,F,1.37375,0.0,1.0,3.0,0.2370256751946092,5.699656805899604,1.0,False,False,,,
8477220,Nate Schmidt,UTA,D,1.3675,0.0,1.0,3.0,0.24040551548395944,5.811004940108392,1.0,False,False,,,
8483487,Rutger McGroarty,PIT,F,1.36525,0.0,1.0,3.0,0.24186205328679325,5.807038230719366,1.0000000000000002,False,False,,,
8481133,Cole Reinhardt,VGK,F,1.363,0.0,1.0,3.0,0.23892689104600803,5.811004940108392,1.0,False,False,,,
8478452,Caleb Jones,PIT,D,1.3615,0.0,1.0,3.0,0.23626071518350283,5.807038230719366,1.0000000000000002,False,True,,,
8474641,Adam Henrique,EDM,F,1.34375,0.0,1.0,3.0,0.247703570062015,5.699656805899604,1.0,False,False,,,
8477018,Ben Hutton,VGK,D,1.341,0.0,1.0,3.0,0.2297798489014962,5.811004940108392,1.0,False,False,,,
8482781,Carson Lambos,MIN,D,1.334,0.0,1.0,3.0,0.22916250248462244,5.810729070962493,1.0,False,True,,,
8478970,Jalen Chatfield,CAR,D,1.33275,0.0,1.0,3.0,0.233796654668363,5.785675721656134,1.0,False,False,,,
8484938,Arttu Hyry,DAL,F,1.30825,0.0,1.0,3.0,0.2266839643968243,5.810729070962493,1.0,False,False,,,
8482929,Emil Lilleberg,TBL,D,1.30675,0.0,1.0,3.0,0.22661758026545406,5.812900182680097,1.0,False,False,,,
8483676,Stephen Halliday,OTT,F,1.30625,0.0,1.0,3.0,0.2252630087911999,5.785675721656134,1.0,False,False,,,
8486166,Viking Gustafsson Nyberg,MIN,D,1.30325,0.0,1.0,3.0,0.2228232957767506,5.810729070962493,1.0,False,True,,,
8479977,Kailer Yamamoto,UTA,F,1.30025,0.0,1.0,3.0,0.22136927632996473,5.811004940108392,1.0,False,False,,,
8480727,Zach Whitecloud,VGK,D,1.29475,0.0,1.0,3.0,0.22090634469975542,5.811004940108392,1.0,False,False,,,
8477507,Nikita Zadorov,BOS,D,1.29425,0.0,1.0,3.0,0.23097031881543625,5.715859841226926,1.0,False,False,,,
8478967,Lane Pederson,PHI,F,1.29075,0.0,1.0,3.0,0.2238006843009674,5.807038230719366,1.0000000000000002,False,True,,,
8483766,David Spacek,MIN,D,1.28875,0.0,1.0,3.0,0.21689184361978586,5.810729070962493,1.0,False,True,,,
8484148,Oliver Bonk,PHI,D,1.2885,0.0,1.0,3.0,0.22162779923525444,5.807038230719366,1.0000000000000002,False,True,,,
8479336,Carl Grundstrom,PHI,F,1.2875,0.0,1.0,3.0,0.22631774483197403,5.807038230719366,1.0000000000000002,False,False,,,
8475324,Nick Jensen,OTT,D,1.27925,0.0,1.0,3.0,0.21976417018618055,5.785675721656134,1.0,False,False,,,
8484220,David Reinbacher,MTL,D,1.2765,0.0,1.0,3.0,0.22210611404371153,5.812900182680097,1.0,False,True,,,
8481719,Max Crozier,TBL,D,1.2655,0.0,1.0,3.0,0.21606110002039192,5.812900182680097,1.0,False,False,,,
8480075,Cameron Crotty,OTT,D,1.24975,0.0,1.0,3.0,0.2126632580510492,5.785675721656134,1.0,False,True,,,
8482731,Tyson Hinds,ANA,D,1.24075,0.0,1.0,3.0,0.22268720422582233,5.699656805899604,1.0,False,True,,,
8479369,Andrew Peeke,BOS,D,1.238,0.0,1.0,3.0,0.22336467528202572,5.715859841226926,1.0,False,False,,,
8475188,Brayden McNabb,VGK,D,1.23525,0.0,1.0,3.0,0.21222950977116478,5.811004940108392,1.0,False,False,,,
8476958,Jaccob Slavin,CAR,D,1.2345,0.0,1.0,3.0,0.21395178620777164,5.785675721656134,1.0,False,False,,,
8480828,Michael Callahan,BOS,D,1.229,0.0,1.0,3.0,0.21078517028656485,5.715859841226926,1.0,False,True,,,
8475752,Tyler Pitlick,MIN,F,1.208,0.0,1.0,3.0,0.2090232637911084,5.810729070962493,1.0,False,False,,,
8483756,Jared Wright,LAK,F,1.203,0.0,1.0,3.0,0.21658133057747017,5.542216034515378,1.0,False,False,,,
8477149,Scott Sabourin,TBL,F,1.20125,0.0,1.0,3.0,0.20215560333340438,5.812900182680097,1.0,False,False,,,
8482470,Ilya Solovyov,COL,D,1.1985,0.0,1.0,3.0,0.21520340198076124,5.542216034515378,1.0,False,False,,,
8474013,Ian Cole,UTA,D,1.1925,0.0,1.0,3.0,0.20680259535176104,5.811004940108392,1.0,False,False,,,
8476441,Joel Edmundson,LAK,D,1.19025,0.0,1.0,3.0,0.21585130751733475,5.542216034515378,1.0,False,False,,,
8477435,Ryan Graves,PIT,D,1.19,0.0,1.0,3.0,0.20827039404942232,5.807038230719366,1.0000000000000002,False,False,,,
8481575,Lassi Thomson,OTT,D,1.18825,0.0,1.0,3.0,0.2049021928270903,5.785675721656134,1.0,False,False,,,
8478104,Samuel Blais,MTL,F,1.188,0.0,1.0,3.0,0.20628908564809678,5.812900182680097,1.0,False,False,,,
8477508,Curtis Lazar,EDM,F,1.18125,0.0,1.0,3.0,0.21135859058341894,5.699656805899604,1.0,False,False,,,
8481609,Vladislav Kolyachonok,DAL,D,1.17675,0.0,1.0,3.0,0.20184039808948423,5.810729070962493,1.0,False,False,,,
8483733,Nikita Grebenkin,PHI,F,1.17675,0.0,1.0,3.0,0.20510044361613722,5.807038230719366,1.0000000000000002,False,False,,,
8476372,Nick Seeler,PHI,D,1.17025,0.0,1.0,3.0,0.19488460810319208,5.807038230719366,1.0000000000000002,False,False,,,
8481030,Jack St. Ivany,PIT,D,1.16775,0.0,1.0,3.0,0.2000182502409452,5.807038230719366,1.0000000000000002,False,False,,,
8479705,Jeffrey Truchon-Viel,ANA,F,1.165,0.0,1.0,3.0,0.20353234256425748,5.699656805899604,1.0,False,False,,,
8482911,Joel Nystrom,CAR,D,1.15275,0.0,1.0,3.0,0.19751467276932105,5.785675721656134,1.0,False,False,,,
8483760,Hunter McDonald,PHI,D,1.145,0.0,1.0,3.0,0.19477022627388513,5.807038230719366,1.0000000000000002,False,True,,,
8477070,Liam O'Brien,UTA,F,1.144,0.0,1.0,3.0,0.19692637217275188,5.811004940108392,1.0,False,False,,,
8476994,Vinnie Hinostroza,MIN,F,1.1405,0.0,1.0,3.0,0.19265011993064463,5.810729070962493,1.0,False,False,,,
8476278,Colin Blackwell,DAL,F,1.133,0.0,1.0,3.0,0.1947858422209769,5.810729070962493,1.0,False,False,,,
8481754,Nikita Nesterenko,ANA,F,1.131,0.0,1.0,3.0,0.2025803637170453,5.699656805899604,1.0,False,False,,,
8477073,Kurtis MacDermid,OTT,F,1.12925,0.0,1.0,3.0,0.19300400847593366,5.785675721656134,1.0,False,False,,,
8479022,Rodrigo Abols,PHI,F,1.12675,0.0,1.0,3.0,0.18956201275001994,5.807038230719366,1.0000000000000002,False,False,,,
8479414,Nathan Bastian,DAL,F,1.12025,0.0,1.0,3.0,0.19334902731263842,5.810729070962493,1.0,False,False,,,
8476873,Mark Jankowski,CAR,F,1.118,0.0,1.0,3.0,0.19608822137492646,5.785675721656134,1.0,False,False,,,
8474189,Lars Eller,OTT,F,1.11475,0.0,1.0,3.0,0.1914604338311515,5.785675721656134,1.0,False,False,,,
8481641,Joel Kiviranta,COL,F,1.1085,0.0,1.0,3.0,0.19768435231030435,5.542216034515378,1.0,False,False,,,
8475462,Radko Gudas,ANA,D,1.1055,0.0,1.0,3.0,0.19506369927034753,5.699656805899604,1.0,False,False,,,
8477463,Steven Santini,TBL,D,1.1005,0.0,1.0,3.0,0.18437664675203386,5.812900182680097,1.0,False,False,,,
8476889,Radek Faksa,DAL,F,1.09925,0.0,1.0,3.0,0.1898652054292495,5.810729070962493,1.0,False,False,,,
8478502,Dennis Gilbert,OTT,D,1.09725,0.0,1.0,2.0,0.191345966893623,5.785675721656134,1.0,False,True,,,
8484149,Gavin Brindley,COL,F,1.09725,0.0,1.0,3.0,0.20078156138884032,5.542216034515378,1.0,False,False,,,
8480878,Nils Lundkvist,DAL,D,1.097,0.0,1.0,2.0,0.19175114450694317,5.810729070962493,1.0,False,False,,,
8483425,Lian Bichsel,DAL,D,1.096,0.0,1.0,2.0,0.18516695420037854,5.810729070962493,1.0,False,False,,,
8481599,Victor Soderstrom,BOS,D,1.09225,0.0,1.0,3.0,0.1952335743537723,5.715859841226926,1.0,False,True,,,
8482178,Ian Moore,ANA,D,1.092,0.0,1.0,2.0,0.18829432812475552,5.699656805899604,1.0,False,False,,,
8481563,Drew Helleson,ANA,D,1.09025,0.0,1.0,2.0,0.18975166803185697,5.699656805899604,1.0,False,False,,,
8478434,Keegan Kolesar,VGK,F,1.0895,0.0,1.0,3.0,0.18694192597529063,5.811004940108392,1.0,False,False,,,
8477406,Mattias Janmark,EDM,F,1.0845,0.0,1.0,2.0,0.1869112798340944,5.699656805899604,1.0,False,False,,,
8478136,Jacob Middleton,MIN,D,1.08375,0.0,1.0,3.0,0.18589344688730025,5.810729070962493,1.0,False,False,,,
8481532,Alex Turcotte,LAK,F,1.08,0.0,1.0,3.0,0.19446720222928784,5.542216034515378,1.0,False,False,,,
8476393,Nick Cousins,OTT,F,1.079,0.0,1.0,2.0,0.18455786447673161,5.785675721656134,1.0,False,False,,,
8480829,Jesperi Kotkaniemi,CAR,F,1.0785,0.0,1.0,2.0,0.1878097470317884,5.785675721656134,1.0,False,False,,,
8482641,Matt Kiersted,MIN,D,1.07625,0.0,1.0,2.0,0.18638388110627946,5.810729070962493,1.0,False,True,,,
8481477,Nico Sturm,MIN,F,1.0715,0.0,1.0,2.0,0.1930648961720241,5.810729070962493,1.0,False,False,,,
8478416,Erik Cernak,TBL,D,1.0705,0.0,1.0,2.0,0.18563337206695074,5.812900182680097,1.0,False,False,,,
8481527,Kaedan Korczak,VGK,D,1.06675,0.0,1.0,2.0,0.18216418468903273,5.811004940108392,1.0,False,False,,,
8476422,Mike Reilly,CAR,D,1.06275,0.0,1.0,2.0,0.1851058299109882,5.785675721656134,1.0,False,False,,,
8480084,Nick DeSimone,UTA,D,1.06125,0.0,1.0,2.0,0.18383077133729092,5.811004940108392,1.0,False,False,,,
8483406,Taylor Ward,LAK,F,1.05975,0.0,1.0,2.0,0.19104617237585364,5.542216034515378,1.0,False,False,,,
8480762,Eric Robinson,CAR,F,1.0585,0.0,1.0,2.0,0.18085061654464138,5.785675721656134,1.0,False,False,,,
8480840,Oskar Bäck,DAL,F,1.04125,0.0,1.0,2.0,0.1829378540191327,5.810729070962493,1.0,False,False,,,
8481219,Jonathan Aspirot,BOS,D,1.04025,0.0,1.0,2.0,0.1898612737091092,5.715859841226926,1.0,False,False,,,
8482726,Samuel Helenius,LAK,F,1.03875,0.0,1.0,2.0,0.18613416260811882,5.542216034515378,1.0,False,False,,,
8478366,Frank Vatrano,ANA,F,1.038,0.0,1.0,2.0,0.18256635885907177,5.699656805899604,1.0,False,False,,,
8485512,Tim Washe,ANA,F,1.01875,0.0,1.0,2.0,0.17749850357563363,5.699656805899604,1.0,False,False,,,
8477478,William Carrier,CAR,F,1.016,0.0,1.0,2.0,0.17565513097521174,5.785675721656134,1.0,False,False,,,
8477454,Adam Erne,DAL,F,1.01025,0.0,1.0,2.0,0.18049554508683963,5.810729070962493,1.0,False,False,,,
8482804,Ty Murchison,PHI,D,0.993,0.0,1.0,2.0,0.1677038756416763,5.807038230719366,1.0000000000000002,False,True,,,
8480259,Ben Jones,MIN,F,0.99025,0.0,1.0,2.0,0.17084903302442908,5.810729070962493,1.0,False,False,,,
8480813,Joseph Veleno,MTL,F,0.97425,0.0,1.0,2.0,0.16422418009973155,5.812900182680097,1.0,False,False,,,
8478476,Kyle Capobianco,DAL,D,0.97325,0.0,1.0,2.0,0.16875399190897353,5.810729070962493,1.0,False,False,,,
8479359,Beck Malenstyn,BUF,F,0.9585,0.0,1.0,2.0,0.16978356134464911,5.715859841226926,1.0,False,False,,,
8482126,Emil Andrae,PHI,D,0.941,0.0,1.0,2.0,0.16023382915019474,5.807038230719366,1.0000000000000002,False,False,,,
8480876,Curtis Douglas,TBL,F,0.9385,0.0,1.0,2.0,0.16185538701587032,5.812900182680097,1.0,False,False,,,
8477365,Connor Clifton,PIT,D,0.92925,0.0,1.0,2.0,0.15842943720343683,5.807038230719366,1.0000000000000002,False,False,,,
8478468,Jeremy Lauzon,VGK,D,0.91725,0.0,1.0,2.0,0.16032222195179582,5.811004940108392,1.0,False,False,,,
8481056,Spencer Stastney,EDM,D,0.912,0.0,1.0,2.0,0.15934557651508333,5.699656805899604,1.0,False,False,,,
8475755,Alexander Petrovic,DAL,D,0.90525,0.0,1.0,2.0,0.15552393742082085,5.810729070962493,1.0,False,False,,,
8480874,Adam Ginning,PHI,D,0.905,0.0,1.0,2.0,0.1582953354458811,5.807038230719366,1.0000000000000002,False,True,,,
